filepath,label,duration_s,segment_index,iters,time_sec,J_final
./recordings/H0/21.wav,0,8,1,19,0.22872304916381836,3.716279584277865e-06
./recordings/H0/21.wav,0,8,2,100,0.4882853031158447,5.946908002311481e-06
./recordings/H0/21.wav,0,8,3,9,0.08820581436157227,5.267096552366839e-06
./recordings/H0/21.wav,0,8,4,100,0.43654489517211914,4.400908709512969e-06
./recordings/H0/21.wav,0,8,5,20,0.10532617568969727,5.503980472504012e-06
./recordings/H0/22.wav,0,8,1,5,0.0032072067260742188,4.374802346718802e-07
./recordings/H0/22.wav,0,8,2,100,0.1544044017791748,1.8318822715090356e-06
./recordings/H0/22.wav,0,8,3,15,0.09818100929260254,1.1022471393345261e-06
./recordings/H0/22.wav,0,8,4,100,0.5097575187683105,7.271298738490762e-07
./recordings/H0/22.wav,0,8,5,100,0.18079113960266113,2.3675758252882003e-06
./recordings/H0/23.wav,0,8,1,15,0.08092784881591797,1.2011467279367287e-05
./recordings/H0/23.wav,0,8,2,13,0.08542966842651367,1.2329800003942173e-05
./recordings/H0/23.wav,0,8,3,11,0.007519960403442383,6.864519097870115e-06
./recordings/H0/23.wav,0,8,4,12,0.2817103862762451,1.1063468676512658e-05
./recordings/H0/23.wav,0,8,5,100,0.49162983894348145,6.368008170209472e-06
./recordings/H0/24.wav,0,8,1,100,0.5342118740081787,1.8479490646029786e-06
./recordings/H0/24.wav,0,8,2,7,0.0052509307861328125,5.71077290281361e-06
./recordings/H0/24.wav,0,8,3,23,0.21699762344360352,3.970570192863101e-06
./recordings/H0/24.wav,0,8,4,22,0.10096621513366699,2.3546018315433532e-05
./recordings/H0/24.wav,0,8,5,15,0.1336519718170166,4.438300386397845e-06
./recordings/H0/25.wav,0,8,1,10,0.06970834732055664,0.0002016319849277232
./recordings/H0/25.wav,0,8,2,12,0.007839679718017578,0.0003217188287310749
./recordings/H0/25.wav,0,8,3,18,0.15311980247497559,0.000480508847475364
./recordings/H0/25.wav,0,8,4,10,0.11594080924987793,0.00010821947576092588
./recordings/H0/25.wav,0,8,5,10,0.05022883415222168,0.00011207258011694173
./recordings/H0/26.wav,0,8,1,9,0.0649263858795166,0.00017596218216900888
./recordings/H0/26.wav,0,8,2,10,0.0064449310302734375,0.00014309215176629234
./recordings/H0/26.wav,0,8,3,12,0.008567333221435547,0.00014242309555096056
./recordings/H0/26.wav,0,8,4,100,0.5276143550872803,9.829497178360516e-05
./recordings/H0/26.wav,0,8,5,80,0.401151180267334,0.0002767318093298592
./recordings/H0/27.wav,0,8,1,100,0.541520357131958,0.0005599038999531357
./recordings/H0/27.wav,0,8,2,41,0.1767587661743164,0.00017276144855172003
./recordings/H0/27.wav,0,8,3,13,0.013006210327148438,0.0001976916610834709
./recordings/H0/27.wav,0,8,4,12,0.03761744499206543,0.00020258928452635588
./recordings/H0/27.wav,0,8,5,14,0.15475177764892578,0.0003932892330085117
./recordings/H0/28.wav,0,8,1,9,0.05166482925415039,0.0002810175566628553
./recordings/H0/28.wav,0,8,2,100,0.09861469268798828,0.00022488138399315288
./recordings/H0/28.wav,0,8,3,100,0.06842207908630371,0.00010960282987233395
./recordings/H0/28.wav,0,8,4,15,0.09068036079406738,0.00030674329250064876
./recordings/H0/28.wav,0,8,5,59,0.26798009872436523,0.00014630558873583293
./recordings/H0/29.wav,0,8,1,100,0.4738757610321045,0.0003314707081552679
./recordings/H0/29.wav,0,8,2,100,4.064062118530273,0.0002757461299522432
./recordings/H0/29.wav,0,8,3,24,0.1069953441619873,0.0005251365788062272
./recordings/H0/29.wav,0,8,4,100,0.4976334571838379,0.00030935302867249087
./recordings/H0/29.wav,0,8,5,15,0.010727643966674805,0.0004039520932135187
./recordings/H0/3.wav,0,8,1,11,0.04242205619812012,0.0024528192271208414
./recordings/H0/3.wav,0,8,2,13,0.07918834686279297,0.0007785812671233838
./recordings/H0/3.wav,0,8,3,16,0.06661391258239746,0.0002996881875280916
./recordings/H0/3.wav,0,8,4,18,0.1690824031829834,0.0006238027584296318
./recordings/H0/3.wav,0,8,5,30,0.24950814247131348,0.00014418246953195685
./recordings/H0/30.wav,0,8,1,100,0.41544485092163086,0.0002861184686411088
./recordings/H0/30.wav,0,8,2,18,0.38426995277404785,3.672645062959568e-05
./recordings/H0/30.wav,0,8,3,13,0.08307504653930664,0.00011227500573235005
./recordings/H0/30.wav,0,8,4,13,0.06335783004760742,0.00014275772195215325
./recordings/H0/30.wav,0,8,5,7,0.03441977500915527,0.00013111295051064455
./recordings/H0/31.wav,0,8,1,100,0.5822956562042236,1.4726597107986601e-05
./recordings/H0/31.wav,0,8,2,100,0.6021277904510498,6.874839758253622e-05
./recordings/H0/31.wav,0,8,3,21,0.35849881172180176,0.0004134938945741717
./recordings/H0/31.wav,0,8,4,8,0.04634284973144531,2.1873880844800825e-05
./recordings/H0/31.wav,0,8,5,100,0.5111055374145508,0.0001668111395789143
./recordings/H0/32.wav,0,8,1,100,0.6361215114593506,8.108131110158924e-06
./recordings/H0/32.wav,0,8,2,13,0.008556604385375977,1.7283384201589712e-06
./recordings/H0/32.wav,0,8,3,100,0.06671595573425293,0.00040289738410358606
./recordings/H0/32.wav,0,8,4,20,0.13853907585144043,0.000494097980729374
./recordings/H0/32.wav,0,8,5,9,0.0363161563873291,0.00024356611146553514
./recordings/H0/33.wav,0,8,1,18,0.12235856056213379,1.0124009547455025e-05
./recordings/H0/33.wav,0,8,2,100,0.06657290458679199,1.6537154903123224e-05
./recordings/H0/33.wav,0,8,3,100,0.49300527572631836,2.9817640588772097e-05
./recordings/H0/33.wav,0,8,4,40,0.22182655334472656,6.527102489538598e-06
./recordings/H0/33.wav,0,8,5,11,0.0075151920318603516,1.0265079296391482e-05
./recordings/H0/34.wav,0,8,1,100,3.6499857902526855,0.00011786142754913714
./recordings/H0/34.wav,0,8,2,100,0.09663629531860352,6.326756601573541e-05
./recordings/H0/34.wav,0,8,3,17,0.13633322715759277,1.4756471024806448e-05
./recordings/H0/34.wav,0,8,4,100,0.5045995712280273,8.928185943231425e-06
./recordings/H0/34.wav,0,8,5,10,0.03983020782470703,0.001138209582078571
./recordings/H0/35.wav,0,8,1,11,0.007808208465576172,3.949940315559376e-06
./recordings/H0/35.wav,0,8,2,16,0.13766717910766602,3.662601305413782e-05
./recordings/H0/35.wav,0,8,3,16,0.10510134696960449,3.0744673032712704e-06
./recordings/H0/35.wav,0,8,4,100,0.5152082443237305,1.045144472771064e-05
./recordings/H0/35.wav,0,8,5,100,0.6173148155212402,2.086758373270241e-05
./recordings/H0/36.wav,0,8,1,9,0.0057942867279052734,2.6942081419234186e-06
./recordings/H0/36.wav,0,8,2,100,0.524127721786499,1.1657316618782982e-05
./recordings/H0/36.wav,0,8,3,20,0.07061624526977539,1.775092049616473e-05
./recordings/H0/36.wav,0,8,4,100,0.5649352073669434,7.542725586538361e-06
./recordings/H0/36.wav,0,8,5,15,0.17122983932495117,6.9045037904198125e-06
./recordings/H0/37.wav,0,8,1,26,0.017166614532470703,0.0002464640510580349
./recordings/H0/37.wav,0,8,2,100,0.6607146263122559,4.0362330986002706e-07
./recordings/H0/37.wav,0,8,3,8,0.005397319793701172,8.294342270898097e-06
./recordings/H0/37.wav,0,8,4,40,0.28011083602905273,0.00026010340002212087
./recordings/H0/37.wav,0,8,5,29,0.13209223747253418,7.421016282946199e-06
./recordings/H0/38.wav,0,8,1,18,0.07501578330993652,1.2597495148760059e-05
./recordings/H0/38.wav,0,8,2,100,0.07203149795532227,0.00022587667744773418
./recordings/H0/38.wav,0,8,3,9,0.005857229232788086,3.0717870656816947e-07
./recordings/H0/38.wav,0,8,4,100,0.39266419410705566,1.6334068195947209e-06
./recordings/H0/38.wav,0,8,5,100,0.49057984352111816,3.8375507049524845e-06
./recordings/H0/39.wav,0,8,1,13,0.008517026901245117,0.0002487278771893796
./recordings/H0/39.wav,0,8,2,100,0.20900511741638184,1.0651112785040056e-06
./recordings/H0/39.wav,0,8,3,16,0.08099818229675293,4.0822129565600195e-05
./recordings/H0/39.wav,0,8,4,13,0.16413068771362305,0.0006195984362895495
./recordings/H0/39.wav,0,8,5,34,0.2566564083099365,1.0427997718378406e-06
./recordings/H0/4.wav,0,8,1,8,0.005493879318237305,0.0003199405161982219
./recordings/H0/4.wav,0,8,2,14,0.061745643615722656,0.0003106221842287264
./recordings/H0/4.wav,0,8,3,20,0.1905536651611328,0.0006532910046291383
./recordings/H0/4.wav,0,8,4,100,0.4957559108734131,0.00013092379526450165
./recordings/H0/4.wav,0,8,5,13,0.07198953628540039,0.000596565502234992
./recordings/H0/40.wav,0,8,1,11,0.09219217300415039,0.00046033551135272923
./recordings/H0/40.wav,0,8,2,19,0.33870816230773926,0.00020647300641213933
./recordings/H0/40.wav,0,8,3,13,0.05688118934631348,0.0022641507713291476
./recordings/H0/40.wav,0,8,4,18,0.12305283546447754,0.0019450510324982722
./recordings/H0/40.wav,0,8,5,15,0.11750531196594238,0.0023194435565250283
./recordings/H0/5.wav,0,8,1,28,0.21702051162719727,0.00038183594227539017
./recordings/H0/5.wav,0,8,2,13,0.07557439804077148,0.0003421822559560284
./recordings/H0/5.wav,0,8,3,10,0.04391908645629883,0.0005910843391097804
./recordings/H0/5.wav,0,8,4,100,0.54010009765625,0.0001144931061848662
./recordings/H0/5.wav,0,8,5,100,0.07563257217407227,0.0008488984600196728
./recordings/H0/6.wav,0,8,1,18,0.11134719848632812,0.0002636122501172975
./recordings/H0/6.wav,0,8,2,22,0.08460736274719238,0.0008001219499209585
./recordings/H0/6.wav,0,8,3,13,0.008445262908935547,0.000653108722586718
./recordings/H0/6.wav,0,8,4,100,0.06774759292602539,0.00033569635536817425
./recordings/H0/6.wav,0,8,5,14,0.10044050216674805,0.0004916053744074441
./recordings/H0/7.wav,0,8,1,100,0.08832073211669922,6.720529645189522e-05
./recordings/H0/7.wav,0,8,2,100,0.5222127437591553,0.00012107804691295111
./recordings/H0/7.wav,0,8,3,7,0.04398012161254883,8.025699393411908e-05
./recordings/H0/7.wav,0,8,4,100,0.45053887367248535,0.00017970338835986437
./recordings/H0/7.wav,0,8,5,12,0.016446828842163086,0.0002524910908439067
./recordings/H0/8.wav,0,8,1,46,0.09210777282714844,0.0006525691316878804
./recordings/H0/8.wav,0,8,2,100,0.545971155166626,0.00013520032053552838
./recordings/H0/8.wav,0,8,3,20,0.09081268310546875,0.0003848615782647937
./recordings/H0/8.wav,0,8,4,14,0.07640528678894043,9.365619462430011e-05
./recordings/H0/8.wav,0,8,5,100,0.46874380111694336,0.00010564452830886666
./recordings/H0/9.wav,0,8,1,100,0.08057212829589844,7.012243655763167e-05
./recordings/H0/9.wav,0,8,2,84,1.2224903106689453,0.00012388487814246475
./recordings/H0/9.wav,0,8,3,19,0.07523083686828613,5.650612984352585e-05
./recordings/H0/9.wav,0,8,4,100,0.5474002361297607,0.00012684456974553277
./recordings/H0/9.wav,0,8,5,100,0.21372532844543457,2.1512101004972537e-05
./recordings/H1/180926_1851.wav,1,9,1,11,0.007530689239501953,7.965147434242156e-07
./recordings/H1/180926_1851.wav,1,9,2,100,0.2764747142791748,8.042224791318379e-07
./recordings/H1/180926_1851.wav,1,9,3,8,0.0053653717041015625,5.720582638698178e-07
./recordings/H1/180926_1851.wav,1,9,4,6,0.0040435791015625,4.3461468756781066e-07
./recordings/H1/180926_1851.wav,1,9,5,44,0.13746857643127441,1.6604698059434853e-06
./recordings/H1/180930_0906.wav,1,9,1,15,0.2234489917755127,2.7271601828363024e-06
./recordings/H1/180930_0906.wav,1,9,2,12,0.054473161697387695,7.138600551571704e-07
./recordings/H1/180930_0906.wav,1,9,3,100,0.07712388038635254,5.580222698989496e-06
./recordings/H1/180930_0906.wav,1,9,4,12,0.08392047882080078,5.2663227373913086e-06
./recordings/H1/180930_0906.wav,1,9,5,100,0.5502529144287109,3.591064865867329e-06
./recordings/H1/181005_2000.wav,1,9,1,23,0.3406105041503906,1.0110163713618338e-06
./recordings/H1/181005_2000.wav,1,9,2,100,0.5836622714996338,6.425227523322163e-07
./recordings/H1/181005_2000.wav,1,9,3,12,0.1137692928314209,4.572195701379661e-07
./recordings/H1/181005_2000.wav,1,9,4,11,0.007798433303833008,2.114639639791878e-06
./recordings/H1/181005_2000.wav,1,9,5,12,0.07079553604125977,4.435376235427734e-07
./recordings/H1/181005_2023.wav,1,9,1,10,0.006913661956787109,3.1084362394004533e-07
./recordings/H1/181005_2023.wav,1,9,2,59,0.30345797538757324,2.7658073660440753e-07
./recordings/H1/181005_2023.wav,1,9,3,100,0.5451517105102539,5.271229561649312e-07
./recordings/H1/181005_2023.wav,1,9,4,16,0.08584022521972656,6.162333642753503e-07
./recordings/H1/181005_2023.wav,1,9,5,100,0.5034661293029785,5.310282682228924e-07
./recordings/H1/181008_2000.wav,1,9,1,6,0.00431370735168457,5.547544849926355e-06
./recordings/H1/181008_2000.wav,1,9,2,60,0.21980667114257812,4.307995103931486e-05
./recordings/H1/181008_2000.wav,1,9,3,7,0.06656932830810547,4.892756719641532e-06
./recordings/H1/181008_2000.wav,1,9,4,12,0.00880289077758789,5.907272564415368e-06
./recordings/H1/181008_2000.wav,1,9,5,13,0.09757590293884277,8.159212025921298e-06
./recordings/H1/181009_1601.wav,1,9,1,17,0.13855814933776855,2.1049828342677458e-05
./recordings/H1/181009_1601.wav,1,9,2,100,0.5356295108795166,1.3947704458484528e-05
./recordings/H1/181009_1601.wav,1,9,3,12,0.1117563247680664,3.6304298426889696e-05
./recordings/H1/181009_1601.wav,1,9,4,19,0.07382917404174805,7.229548352483861e-06
./recordings/H1/181009_1601.wav,1,9,5,16,0.19003844261169434,2.5207658550334363e-05
./recordings/H1/181009_1611.wav,1,9,1,13,0.009607076644897461,1.4140542396242309e-05
./recordings/H1/181009_1611.wav,1,9,2,13,0.09807205200195312,1.868269024137779e-05
./recordings/H1/181009_1611.wav,1,9,3,100,0.4803955554962158,1.9539407888902555e-05
./recordings/H1/181009_1611.wav,1,9,4,100,0.06981062889099121,6.295423124076638e-06
./recordings/H1/181009_1611.wav,1,9,5,13,0.12630987167358398,2.061867270044845e-05
./recordings/H1/181010_2123.wav,1,9,1,14,0.08634185791015625,1.0559799282418944e-05
./recordings/H1/181010_2123.wav,1,9,2,14,0.022924184799194336,1.3652364162732903e-06
./recordings/H1/181010_2123.wav,1,9,3,100,0.5259191989898682,2.3033160673408473e-06
./recordings/H1/181010_2123.wav,1,9,4,100,0.5037639141082764,3.375010391187263e-06
./recordings/H1/181010_2123.wav,1,9,5,10,0.045124053955078125,1.8294833138191094e-06
./recordings/H1/181010_2136.wav,1,9,1,15,0.015051841735839844,1.17063262138414e-05
./recordings/H1/181010_2136.wav,1,9,2,11,0.007614850997924805,1.2332789454228758e-05
./recordings/H1/181010_2136.wav,1,9,3,18,0.0906679630279541,0.00018024534921979907
./recordings/H1/181010_2136.wav,1,9,4,9,0.006031990051269531,1.711073696523743e-05
./recordings/H1/181010_2136.wav,1,9,5,14,0.09744834899902344,2.4151111408563123e-05
./recordings/H1/181012_1038.wav,1,9,1,100,0.5853345394134521,7.057946130528307e-07
./recordings/H1/181012_1038.wav,1,9,2,100,0.5131916999816895,6.429029980342453e-07
./recordings/H1/181012_1038.wav,1,9,3,16,0.010695457458496094,9.880712802868421e-07
./recordings/H1/181012_1038.wav,1,9,4,100,0.517012357711792,5.3628338061450745e-06
./recordings/H1/181012_1038.wav,1,9,5,100,0.5190551280975342,2.573983662733614e-06
./recordings/H1/181016_1307.wav,1,9,1,100,0.6056456565856934,1.1627415100619252e-06
./recordings/H1/181016_1307.wav,1,9,2,16,0.08788871765136719,5.227472445306055e-07
./recordings/H1/181016_1307.wav,1,9,3,88,0.5123696327209473,8.986130231591141e-07
./recordings/H1/181016_1307.wav,1,9,4,12,0.14949679374694824,6.611858830161733e-07
./recordings/H1/181016_1307.wav,1,9,5,100,0.06870794296264648,3.8820993053948105e-06
./recordings/H1/181017_1544.wav,1,9,1,11,0.007509469985961914,4.116941336197621e-06
./recordings/H1/181017_1544.wav,1,9,2,9,0.05929255485534668,2.9471012155735438e-06
./recordings/H1/181017_1544.wav,1,9,3,100,0.5180866718292236,7.2063946411476485e-06
./recordings/H1/181017_1544.wav,1,9,4,100,0.5057651996612549,3.4905986932468325e-06
./recordings/H1/181017_1544.wav,1,9,5,24,0.12226223945617676,4.517441762191087e-06
./recordings/H1/181017_1617.wav,1,9,1,15,0.04255032539367676,4.9950088724962855e-06
./recordings/H1/181017_1617.wav,1,9,2,9,0.04777264595031738,1.2001083645439791e-05
./recordings/H1/181017_1617.wav,1,9,3,17,0.07325601577758789,1.082086106532985e-05
./recordings/H1/181017_1617.wav,1,9,4,18,0.11902213096618652,0.00023916210224289103
./recordings/H1/181017_1617.wav,1,9,5,14,0.009797096252441406,1.0370767799492683e-05
./recordings/H1/181020_2110.wav,1,9,1,9,0.0519413948059082,4.562345087859755e-05
./recordings/H1/181020_2110.wav,1,9,2,16,0.08725476264953613,3.7584633989066254e-05
./recordings/H1/181020_2110.wav,1,9,3,12,0.09063959121704102,0.0001002152544330416
./recordings/H1/181020_2110.wav,1,9,4,100,1.9400990009307861,1.909072808230289e-05
./recordings/H1/181020_2110.wav,1,9,5,12,0.020261287689208984,9.826264257530912e-06
./recordings/H1/181021_2111.wav,1,9,1,12,0.008138179779052734,3.972454585173779e-05
./recordings/H1/181021_2111.wav,1,9,2,100,0.4822883605957031,1.7751201642183646e-05
./recordings/H1/181021_2111.wav,1,9,3,31,0.12432289123535156,3.0826412865345894e-05
./recordings/H1/181021_2111.wav,1,9,4,18,0.17506742477416992,0.00011869147636462211
./recordings/H1/181021_2111.wav,1,9,5,100,0.06877779960632324,3.652116077345327e-05
./recordings/H1/181121_2105.wav,1,9,1,100,0.4829695224761963,4.633547358025533e-05
./recordings/H1/181121_2105.wav,1,9,2,15,0.011364221572875977,9.294952902023136e-05
./recordings/H1/181121_2105.wav,1,9,3,16,0.010887861251831055,0.00021750768495685277
./recordings/H1/181121_2105.wav,1,9,4,100,0.06871509552001953,0.0003764078910778003
./recordings/H1/181121_2105.wav,1,9,5,11,0.06789731979370117,0.00014719022678636706
./recordings/H1/181121_2128.wav,1,9,1,17,0.17237401008605957,0.0006326421789083908
./recordings/H1/181121_2128.wav,1,9,2,9,0.035814762115478516,0.0004285339225063114
./recordings/H1/181121_2128.wav,1,9,3,15,0.010372638702392578,0.00025392734616074984
./recordings/H1/181121_2128.wav,1,9,4,14,0.07430100440979004,0.00027870354484638366
./recordings/H1/181121_2128.wav,1,9,5,11,0.04748821258544922,0.00020357168269950464
./recordings/H1/181122_0016.wav,1,9,1,10,0.10394024848937988,1.3373126055273997e-06
./recordings/H1/181122_0016.wav,1,9,2,100,0.26744604110717773,2.099629296868404e-06
./recordings/H1/181122_0016.wav,1,9,3,4,0.0028352737426757812,2.6552220833195294e-06
./recordings/H1/181122_0016.wav,1,9,4,12,0.11100316047668457,1.2834874628734779e-06
./recordings/H1/181122_0016.wav,1,9,5,100,0.06969833374023438,1.4107826075423897e-06
./recordings/H1/181122_1041.wav,1,9,1,9,0.006178855895996094,0.0004816202543036902
./recordings/H1/181122_1041.wav,1,9,2,15,0.06593036651611328,0.0021136447049868636
./recordings/H1/181122_1041.wav,1,9,3,15,0.0724494457244873,0.0037048639910817302
./recordings/H1/181122_1041.wav,1,9,4,13,0.0495905876159668,0.0033443745552449353
./recordings/H1/181122_1041.wav,1,9,5,20,0.013919353485107422,0.0008077303073299891
./recordings/H1/181122_1123.wav,1,9,1,12,0.06981897354125977,0.00039640030606025785
./recordings/H1/181122_1123.wav,1,9,2,17,0.054062604904174805,0.00023765173844699373
./recordings/H1/181122_1123.wav,1,9,3,54,0.04270148277282715,0.0014933600447418042
./recordings/H1/181122_1123.wav,1,9,4,16,0.10890030860900879,0.0010845122900510343
./recordings/H1/181122_1123.wav,1,9,5,13,0.009867191314697266,0.00022852614878863004
./recordings/H1/181122_1251.wav,1,9,1,15,0.10149884223937988,0.0005573537896256995
./recordings/H1/181122_1251.wav,1,9,2,15,0.010187149047851562,0.00023160086939360734
./recordings/H1/181122_1251.wav,1,9,3,10,0.05816912651062012,0.0003368614507501083
./recordings/H1/181122_1251.wav,1,9,4,15,0.05054116249084473,0.0003609766876533538
./recordings/H1/181122_1251.wav,1,9,5,14,0.07946205139160156,0.0008282030213616872
./recordings/H1/181122_1302.wav,1,9,1,14,0.08489084243774414,4.775570650693777e-05
./recordings/H1/181122_1302.wav,1,9,2,15,0.02267932891845703,4.208739526928447e-05
./recordings/H1/181122_1302.wav,1,9,3,17,0.04576921463012695,4.247783092247829e-05
./recordings/H1/181122_1302.wav,1,9,4,14,0.11257123947143555,0.00014583078248478243
./recordings/H1/181122_1302.wav,1,9,5,100,0.447521448135376,4.538362687661346e-05
